id,asset,year,rep_period,time_block_start,time_block_end,solution
1195,LV_Battery,2050,10,1,4,0.0
1196,LV_Battery,2050,10,5,8,0.0
1197,LV_Battery,2050,10,9,12,0.0
1198,LV_Battery,2050,10,13,16,0.0
1199,LV_Battery,2050,10,17,20,0.0
1200,LV_Battery,2050,10,21,24,0.0
1201,MT_Battery,2050,1,1,4,0.0
1202,MT_Battery,2050,1,5,8,16.418483442566213
1203,MT_Battery,2050,1,9,12,0.0
1204,MT_Battery,2050,1,13,16,89.71906697977403
1205,MT_Battery,2050,1,17,20,0.0
1206,MT_Battery,2050,1,21,24,0.0
1207,MT_Battery,2050,2,1,4,0.0
1208,MT_Battery,2050,2,5,8,0.0
1209,MT_Battery,2050,2,9,12,90.73456688727272
1210,MT_Battery,2050,2,13,16,120.2156206445216
1211,MT_Battery,2050,2,17,20,0.0
1212,MT_Battery,2050,2,21,24,0.0
1213,MT_Battery,2050,3,1,4,0.0
1214,MT_Battery,2050,3,5,8,0.0
1215,MT_Battery,2050,3,9,12,120.2156206445216
1216,MT_Battery,2050,3,13,16,74.87664889914232
1217,MT_Battery,2050,3,17,20,0.0
1218,MT_Battery,2050,3,21,24,0.0
1219,MT_Battery,2050,4,1,4,120.2156206445216
1220,MT_Battery,2050,4,5,8,120.2156206445216
1221,MT_Battery,2050,4,9,12,0.0
1222,MT_Battery,2050,4,13,16,120.2156206445216
1223,MT_Battery,2050,4,17,20,0.0
1224,MT_Battery,2050,4,21,24,0.0
1225,MT_Battery,2050,5,1,4,0.0
1226,MT_Battery,2050,5,5,8,65.7176565687692
1227,MT_Battery,2050,5,9,12,0.0
1228,MT_Battery,2050,5,13,16,120.2156206445216
1229,MT_Battery,2050,5,17,20,0.0
1230,MT_Battery,2050,5,21,24,0.0
1231,MT_Battery,2050,6,1,4,0.0
1232,MT_Battery,2050,6,5,8,0.0
1233,MT_Battery,2050,6,9,12,0.0
1234,MT_Battery,2050,6,13,16,120.2156206445216
1235,MT_Battery,2050,6,17,20,0.0
1236,MT_Battery,2050,6,21,24,0.0
1237,MT_Battery,2050,7,1,4,0.0
1238,MT_Battery,2050,7,5,8,0.0
1239,MT_Battery,2050,7,9,12,0.0
1240,MT_Battery,2050,7,13,16,120.2156206445216
1241,MT_Battery,2050,7,17,20,0.0
1242,MT_Battery,2050,7,21,24,0.0
1243,MT_Battery,2050,8,1,4,0.0
1244,MT_Battery,2050,8,5,8,0.0
1245,MT_Battery,2050,8,9,12,0.0
1246,MT_Battery,2050,8,13,16,120.2156206445216
1247,MT_Battery,2050,8,17,20,0.0
1248,MT_Battery,2050,8,21,24,0.0
1249,MT_Battery,2050,9,1,4,0.0
1250,MT_Battery,2050,9,5,8,0.0
1251,MT_Battery,2050,9,9,12,0.0
1252,MT_Battery,2050,9,13,16,120.2156206445216
1253,MT_Battery,2050,9,17,20,0.0
1254,MT_Battery,2050,9,21,24,0.0
1255,MT_Battery,2050,10,1,4,0.0
1256,MT_Battery,2050,10,5,8,0.0
1257,MT_Battery,2050,10,9,12,0.0
1258,MT_Battery,2050,10,13,16,120.2156206445216
1259,MT_Battery,2050,10,17,20,120.2156206445216
1260,MT_Battery,2050,10,21,24,0.0
1261,NL_Battery,2050,1,1,4,2.2719605119860886
1262,NL_Battery,2050,1,5,8,2.2719605119860886
1263,NL_Battery,2050,1,9,12,0.0
1264,NL_Battery,2050,1,13,16,0.0
1265,NL_Battery,2050,1,17,20,0.0
1266,NL_Battery,2050,1,21,24,0.0
1267,NL_Battery,2050,2,1,4,2.2719605119860886
1268,NL_Battery,2050,2,5,8,0.0
1269,NL_Battery,2050,2,9,12,0.0
1270,NL_Battery,2050,2,13,16,0.0
1271,NL_Battery,2050,2,17,20,0.0
1272,NL_Battery,2050,2,21,24,0.0
1273,NL_Battery,2050,3,1,4,0.0
1274,NL_Battery,2050,3,5,8,0.0
1275,NL_Battery,2050,3,9,12,0.0
1276,NL_Battery,2050,3,13,16,0.0
1277,NL_Battery,2050,3,17,20,0.0
1278,NL_Battery,2050,3,21,24,0.0
1279,NL_Battery,2050,4,1,4,2.2719605119860886
1280,NL_Battery,2050,4,5,8,2.2719605119860886
1281,NL_Battery,2050,4,9,12,0.0
1282,NL_Battery,2050,4,13,16,0.0
1283,NL_Battery,2050,4,17,20,0.0
1284,NL_Battery,2050,4,21,24,0.0
1285,NL_Battery,2050,5,1,4,0.0
1286,NL_Battery,2050,5,5,8,0.0
1287,NL_Battery,2050,5,9,12,0.0
1288,NL_Battery,2050,5,13,16,0.0
1289,NL_Battery,2050,5,17,20,0.0
1290,NL_Battery,2050,5,21,24,0.0
1291,NL_Battery,2050,6,1,4,2.2719605119860886
1292,NL_Battery,2050,6,5,8,0.0
1293,NL_Battery,2050,6,9,12,2.2719605119860886
1294,NL_Battery,2050,6,13,16,0.0
1295,NL_Battery,2050,6,17,20,0.0
1296,NL_Battery,2050,6,21,24,0.0
1297,NL_Battery,2050,7,1,4,2.2719605119860886
1298,NL_Battery,2050,7,5,8,2.2719605119860886
1299,NL_Battery,2050,7,9,12,0.0
1300,NL_Battery,2050,7,13,16,2.2719605119860886
1301,NL_Battery,2050,7,17,20,0.0
1302,NL_Battery,2050,7,21,24,0.0
1303,NL_Battery,2050,8,1,4,0.0
1304,NL_Battery,2050,8,5,8,0.0
1305,NL_Battery,2050,8,9,12,0.0
1306,NL_Battery,2050,8,13,16,0.0
1307,NL_Battery,2050,8,17,20,0.0
1308,NL_Battery,2050,8,21,24,0.0
1309,NL_Battery,2050,9,1,4,0.0
1310,NL_Battery,2050,9,5,8,0.0
1311,NL_Battery,2050,9,9,12,0.0
1312,NL_Battery,2050,9,13,16,2.2719605119860886
1313,NL_Battery,2050,9,17,20,2.2719605119860886
1314,NL_Battery,2050,9,21,24,2.2719605119860886
1315,NL_Battery,2050,10,1,4,2.2719605119860886
1316,NL_Battery,2050,10,5,8,0.0
1317,NL_Battery,2050,10,9,12,2.2719605119860886
1318,NL_Battery,2050,10,13,16,0.0
1319,NL_Battery,2050,10,17,20,0.0
1320,NL_Battery,2050,10,21,24,0.0
1321,NO_Battery,2050,1,1,4,7.386394851433579
1322,NO_Battery,2050,1,5,8,7.386394851433579
1323,NO_Battery,2050,1,9,12,0.0
1324,NO_Battery,2050,1,13,16,0.0
1325,NO_Battery,2050,1,17,20,0.0
1326,NO_Battery,2050,1,21,24,0.0
1327,NO_Battery,2050,2,1,4,0.0
1328,NO_Battery,2050,2,5,8,7.386394851433579
1329,NO_Battery,2050,2,9,12,0.0
1330,NO_Battery,2050,2,13,16,0.0
1331,NO_Battery,2050,2,17,20,0.0
1332,NO_Battery,2050,2,21,24,0.0
1333,NO_Battery,2050,3,1,4,0.0
1334,NO_Battery,2050,3,5,8,0.0
1335,NO_Battery,2050,3,9,12,0.0
1336,NO_Battery,2050,3,13,16,0.0
1337,NO_Battery,2050,3,17,20,0.0
1338,NO_Battery,2050,3,21,24,0.0
1339,NO_Battery,2050,4,1,4,0.0
1340,NO_Battery,2050,4,5,8,7.386394851433579
1341,NO_Battery,2050,4,9,12,0.0
1342,NO_Battery,2050,4,13,16,0.0
1343,NO_Battery,2050,4,17,20,0.0
1344,NO_Battery,2050,4,21,24,0.0
1345,NO_Battery,2050,5,1,4,0.0
1346,NO_Battery,2050,5,5,8,0.0
1347,NO_Battery,2050,5,9,12,0.0
1348,NO_Battery,2050,5,13,16,0.0
1349,NO_Battery,2050,5,17,20,0.0
1350,NO_Battery,2050,5,21,24,0.0
1351,NO_Battery,2050,6,1,4,7.386394851433579
1352,NO_Battery,2050,6,5,8,0.0
1353,NO_Battery,2050,6,9,12,0.0
1354,NO_Battery,2050,6,13,16,0.0
1355,NO_Battery,2050,6,17,20,0.0
1356,NO_Battery,2050,6,21,24,0.0
1357,NO_Battery,2050,7,1,4,0.0
1358,NO_Battery,2050,7,5,8,0.0
1359,NO_Battery,2050,7,9,12,0.0
1360,NO_Battery,2050,7,13,16,0.0
1361,NO_Battery,2050,7,17,20,0.0
1362,NO_Battery,2050,7,21,24,0.0
1363,NO_Battery,2050,8,1,4,0.0
1364,NO_Battery,2050,8,5,8,0.0
1365,NO_Battery,2050,8,9,12,0.0
1366,NO_Battery,2050,8,13,16,0.0
1367,NO_Battery,2050,8,17,20,0.0
1368,NO_Battery,2050,8,21,24,0.0
1369,NO_Battery,2050,9,1,4,0.0
1370,NO_Battery,2050,9,5,8,0.0
1371,NO_Battery,2050,9,9,12,0.0
1372,NO_Battery,2050,9,13,16,0.0
1373,NO_Battery,2050,9,17,20,0.0
1374,NO_Battery,2050,9,21,24,0.0
1375,NO_Battery,2050,10,1,4,7.386394851433579
1376,NO_Battery,2050,10,5,8,7.386394851433579
1377,NO_Battery,2050,10,9,12,0.0
1378,NO_Battery,2050,10,13,16,0.0
1379,NO_Battery,2050,10,17,20,0.0
1380,NO_Battery,2050,10,21,24,0.0
1381,PL_Battery,2050,1,1,4,0.0
1382,PL_Battery,2050,1,5,8,0.0
1383,PL_Battery,2050,1,9,12,0.0
1384,PL_Battery,2050,1,13,16,0.0
1385,PL_Battery,2050,1,17,20,0.0
1386,PL_Battery,2050,1,21,24,0.0
1387,PL_Battery,2050,2,1,4,0.0
1388,PL_Battery,2050,2,5,8,0.0
1389,PL_Battery,2050,2,9,12,0.0
1390,PL_Battery,2050,2,13,16,0.0
1391,PL_Battery,2050,2,17,20,0.0
1392,PL_Battery,2050,2,21,24,0.0
1393,PL_Battery,2050,3,1,4,0.0
1394,PL_Battery,2050,3,5,8,0.0
1395,PL_Battery,2050,3,9,12,0.0
1396,PL_Battery,2050,3,13,16,0.0
1397,PL_Battery,2050,3,17,20,0.0
1398,PL_Battery,2050,3,21,24,0.0
1399,PL_Battery,2050,4,1,4,0.0
1400,PL_Battery,2050,4,5,8,0.0
1401,PL_Battery,2050,4,9,12,0.0
1402,PL_Battery,2050,4,13,16,0.0
1403,PL_Battery,2050,4,17,20,0.0
1404,PL_Battery,2050,4,21,24,0.0
1405,PL_Battery,2050,5,1,4,0.0
1406,PL_Battery,2050,5,5,8,0.0
1407,PL_Battery,2050,5,9,12,0.0
1408,PL_Battery,2050,5,13,16,0.0
1409,PL_Battery,2050,5,17,20,0.0
1410,PL_Battery,2050,5,21,24,0.0
1411,PL_Battery,2050,6,1,4,0.0
1412,PL_Battery,2050,6,5,8,0.0
1413,PL_Battery,2050,6,9,12,0.0
1414,PL_Battery,2050,6,13,16,0.0
1415,PL_Battery,2050,6,17,20,0.0
1416,PL_Battery,2050,6,21,24,0.0
1417,PL_Battery,2050,7,1,4,0.0
1418,PL_Battery,2050,7,5,8,0.0
1419,PL_Battery,2050,7,9,12,0.0
1420,PL_Battery,2050,7,13,16,0.0
1421,PL_Battery,2050,7,17,20,0.0
1422,PL_Battery,2050,7,21,24,0.0
1423,PL_Battery,2050,8,1,4,0.0
1424,PL_Battery,2050,8,5,8,0.0
1425,PL_Battery,2050,8,9,12,0.0
1426,PL_Battery,2050,8,13,16,0.0
1427,PL_Battery,2050,8,17,20,0.0
1428,PL_Battery,2050,8,21,24,0.0
1429,PL_Battery,2050,9,1,4,0.0
1430,PL_Battery,2050,9,5,8,0.0
1431,PL_Battery,2050,9,9,12,0.0
1432,PL_Battery,2050,9,13,16,0.0
1433,PL_Battery,2050,9,17,20,0.0
1434,PL_Battery,2050,9,21,24,0.0
1435,PL_Battery,2050,10,1,4,0.0
1436,PL_Battery,2050,10,5,8,0.0
1437,PL_Battery,2050,10,9,12,0.0
1438,PL_Battery,2050,10,13,16,0.0
1439,PL_Battery,2050,10,17,20,0.0
1440,PL_Battery,2050,10,21,24,0.0
1441,PT_Battery,2050,1,1,4,148.44350537617993
1442,PT_Battery,2050,1,5,8,0.0
1443,PT_Battery,2050,1,9,12,0.0
1444,PT_Battery,2050,1,13,16,137.55540428347558
1445,PT_Battery,2050,1,17,20,0.0
1446,PT_Battery,2050,1,21,24,0.0
1447,PT_Battery,2050,2,1,4,0.0
1448,PT_Battery,2050,2,5,8,0.0
1449,PT_Battery,2050,2,9,12,0.0
1450,PT_Battery,2050,2,13,16,148.44350537617993
1451,PT_Battery,2050,2,17,20,0.0
1452,PT_Battery,2050,2,21,24,0.0
1453,PT_Battery,2050,3,1,4,148.44350537617993
1454,PT_Battery,2050,3,5,8,49.435589381897444
1455,PT_Battery,2050,3,9,12,0.0
1456,PT_Battery,2050,3,13,16,148.44350537617993
1457,PT_Battery,2050,3,17,20,0.0
1458,PT_Battery,2050,3,21,24,0.0
1459,PT_Battery,2050,4,1,4,148.44350537617993
1460,PT_Battery,2050,4,5,8,0.0
1461,PT_Battery,2050,4,9,12,0.0
1462,PT_Battery,2050,4,13,16,0.0
1463,PT_Battery,2050,4,17,20,148.44350537617993
1464,PT_Battery,2050,4,21,24,148.44350537617993
1465,PT_Battery,2050,5,1,4,0.0
1466,PT_Battery,2050,5,5,8,0.0
1467,PT_Battery,2050,5,9,12,0.0
1468,PT_Battery,2050,5,13,16,148.44350537617993
1469,PT_Battery,2050,5,17,20,148.44350537617993
1470,PT_Battery,2050,5,21,24,0.0
1471,PT_Battery,2050,6,1,4,148.44350537617993
1472,PT_Battery,2050,6,5,8,0.0
1473,PT_Battery,2050,6,9,12,0.0
1474,PT_Battery,2050,6,13,16,0.0
1475,PT_Battery,2050,6,17,20,0.0
1476,PT_Battery,2050,6,21,24,0.0
1477,PT_Battery,2050,7,1,4,0.0
1478,PT_Battery,2050,7,5,8,0.0
1479,PT_Battery,2050,7,9,12,0.0
1480,PT_Battery,2050,7,13,16,8.56491419485792
1481,PT_Battery,2050,7,17,20,148.44350537617993
1482,PT_Battery,2050,7,21,24,0.0
1483,PT_Battery,2050,8,1,4,148.44350537617993
1484,PT_Battery,2050,8,5,8,0.0
1485,PT_Battery,2050,8,9,12,0.0
1486,PT_Battery,2050,8,13,16,148.44350537617993
1487,PT_Battery,2050,8,17,20,148.44350537617993
1488,PT_Battery,2050,8,21,24,0.0
1489,PT_Battery,2050,9,1,4,148.44350537617993
1490,PT_Battery,2050,9,5,8,0.0
1491,PT_Battery,2050,9,9,12,0.0
1492,PT_Battery,2050,9,13,16,0.0
1493,PT_Battery,2050,9,17,20,148.44350537617993
1494,PT_Battery,2050,9,21,24,0.0
1495,PT_Battery,2050,10,1,4,148.44350537617993
1496,PT_Battery,2050,10,5,8,0.0
1497,PT_Battery,2050,10,9,12,0.0
1498,PT_Battery,2050,10,13,16,148.44350537617993
1499,PT_Battery,2050,10,17,20,72.63879231932424
1500,PT_Battery,2050,10,21,24,0.0
1501,RO_Battery,2050,1,1,4,0.0
1502,RO_Battery,2050,1,5,8,1.1386722115668046
1503,RO_Battery,2050,1,9,12,0.0
1504,RO_Battery,2050,1,13,16,1.1386722115668046
1505,RO_Battery,2050,1,17,20,0.0
1506,RO_Battery,2050,1,21,24,0.0
1507,RO_Battery,2050,2,1,4,0.0
1508,RO_Battery,2050,2,5,8,0.0
1509,RO_Battery,2050,2,9,12,0.0
1510,RO_Battery,2050,2,13,16,0.0
1511,RO_Battery,2050,2,17,20,0.0
1512,RO_Battery,2050,2,21,24,0.0
1513,RO_Battery,2050,3,1,4,1.1386722115668046
1514,RO_Battery,2050,3,5,8,0.0
1515,RO_Battery,2050,3,9,12,1.1386722115668046
1516,RO_Battery,2050,3,13,16,0.0
1517,RO_Battery,2050,3,17,20,0.0
1518,RO_Battery,2050,3,21,24,0.0
1519,RO_Battery,2050,4,1,4,0.0
1520,RO_Battery,2050,4,5,8,0.0
1521,RO_Battery,2050,4,9,12,1.1386722115668046
1522,RO_Battery,2050,4,13,16,1.1386722115668046
1523,RO_Battery,2050,4,17,20,0.0
1524,RO_Battery,2050,4,21,24,0.0
1525,RO_Battery,2050,5,1,4,0.0
1526,RO_Battery,2050,5,5,8,0.0
1527,RO_Battery,2050,5,9,12,1.1386722115668046
1528,RO_Battery,2050,5,13,16,0.0
1529,RO_Battery,2050,5,17,20,0.0
1530,RO_Battery,2050,5,21,24,0.0
1531,RO_Battery,2050,6,1,4,0.0
1532,RO_Battery,2050,6,5,8,0.0
1533,RO_Battery,2050,6,9,12,0.0
1534,RO_Battery,2050,6,13,16,1.1386722115668046
1535,RO_Battery,2050,6,17,20,0.0
1536,RO_Battery,2050,6,21,24,0.0
1537,RO_Battery,2050,7,1,4,0.0
1538,RO_Battery,2050,7,5,8,0.0
1539,RO_Battery,2050,7,9,12,1.1386722115668046
1540,RO_Battery,2050,7,13,16,1.1386722115668046
1541,RO_Battery,2050,7,17,20,0.0
1542,RO_Battery,2050,7,21,24,0.0
1543,RO_Battery,2050,8,1,4,0.0
1544,RO_Battery,2050,8,5,8,0.0
1545,RO_Battery,2050,8,9,12,1.1386722115668046
1546,RO_Battery,2050,8,13,16,1.1386722115668046
1547,RO_Battery,2050,8,17,20,0.0
1548,RO_Battery,2050,8,21,24,0.0
1549,RO_Battery,2050,9,1,4,0.0
1550,RO_Battery,2050,9,5,8,1.1386722115668046
1551,RO_Battery,2050,9,9,12,0.0
1552,RO_Battery,2050,9,13,16,1.1386722115668046
1553,RO_Battery,2050,9,17,20,0.0
1554,RO_Battery,2050,9,21,24,0.0
1555,RO_Battery,2050,10,1,4,0.0
1556,RO_Battery,2050,10,5,8,0.0
1557,RO_Battery,2050,10,9,12,1.1386722115668046
1558,RO_Battery,2050,10,13,16,1.1386722115668046
1559,RO_Battery,2050,10,17,20,0.0
1560,RO_Battery,2050,10,21,24,0.0
1561,SE_Battery,2050,1,1,4,0.3179468707094202
1562,SE_Battery,2050,1,5,8,0.0
1563,SE_Battery,2050,1,9,12,0.0
1564,SE_Battery,2050,1,13,16,0.3179468707094202
1565,SE_Battery,2050,1,17,20,0.0
1566,SE_Battery,2050,1,21,24,0.0
1567,SE_Battery,2050,2,1,4,0.0
1568,SE_Battery,2050,2,5,8,0.3179468707094202
1569,SE_Battery,2050,2,9,12,0.3179468707094202
1570,SE_Battery,2050,2,13,16,0.0
1571,SE_Battery,2050,2,17,20,0.0
1572,SE_Battery,2050,2,21,24,0.0
1573,SE_Battery,2050,3,1,4,0.0
1574,SE_Battery,2050,3,5,8,0.0
1575,SE_Battery,2050,3,9,12,0.0
1576,SE_Battery,2050,3,13,16,0.0
1577,SE_Battery,2050,3,17,20,0.0
1578,SE_Battery,2050,3,21,24,0.0
1579,SE_Battery,2050,4,1,4,0.3179468707094202
1580,SE_Battery,2050,4,5,8,0.0
1581,SE_Battery,2050,4,9,12,0.0
1582,SE_Battery,2050,4,13,16,0.0
1583,SE_Battery,2050,4,17,20,0.0
1584,SE_Battery,2050,4,21,24,0.0
1585,SE_Battery,2050,5,1,4,0.0
1586,SE_Battery,2050,5,5,8,0.0
1587,SE_Battery,2050,5,9,12,0.0
1588,SE_Battery,2050,5,13,16,0.0
1589,SE_Battery,2050,5,17,20,0.0
1590,SE_Battery,2050,5,21,24,0.0
1591,SE_Battery,2050,6,1,4,0.3179468707094202
1592,SE_Battery,2050,6,5,8,0.0
1593,SE_Battery,2050,6,9,12,0.3179468707094202
1594,SE_Battery,2050,6,13,16,0.3179468707094202
1595,SE_Battery,2050,6,17,20,0.0
1596,SE_Battery,2050,6,21,24,0.0
1597,SE_Battery,2050,7,1,4,0.0
1598,SE_Battery,2050,7,5,8,0.0
1599,SE_Battery,2050,7,9,12,0.0
1600,SE_Battery,2050,7,13,16,0.0
1601,SE_Battery,2050,7,17,20,0.0
1602,SE_Battery,2050,7,21,24,0.0
1603,SE_Battery,2050,8,1,4,0.3179468707094202
1604,SE_Battery,2050,8,5,8,0.0
1605,SE_Battery,2050,8,9,12,0.0
1606,SE_Battery,2050,8,13,16,0.0
1607,SE_Battery,2050,8,17,20,0.0
1608,SE_Battery,2050,8,21,24,0.0
1609,SE_Battery,2050,9,1,4,0.3179468707094202
1610,SE_Battery,2050,9,5,8,0.0
1611,SE_Battery,2050,9,9,12,0.0
1612,SE_Battery,2050,9,13,16,0.3179468707094202
1613,SE_Battery,2050,9,17,20,0.0
1614,SE_Battery,2050,9,21,24,0.0
1615,SE_Battery,2050,10,1,4,0.3179468707094202
1616,SE_Battery,2050,10,5,8,0.3179468707094202
1617,SE_Battery,2050,10,9,12,0.3179468707094202
1618,SE_Battery,2050,10,13,16,0.0
1619,SE_Battery,2050,10,17,20,0.0
1620,SE_Battery,2050,10,21,24,0.0
1621,SI_Battery,2050,1,1,4,0.0
1622,SI_Battery,2050,1,5,8,0.0
1623,SI_Battery,2050,1,9,12,0.0
1624,SI_Battery,2050,1,13,16,266.17973294520635
1625,SI_Battery,2050,1,17,20,266.17973294520635
1626,SI_Battery,2050,1,21,24,0.0
1627,SI_Battery,2050,2,1,4,266.1797329452066
1628,SI_Battery,2050,2,5,8,266.1797329452066
1629,SI_Battery,2050,2,9,12,0.0
1630,SI_Battery,2050,2,13,16,0.0
1631,SI_Battery,2050,2,17,20,0.0
1632,SI_Battery,2050,2,21,24,266.1797329452066
1633,SI_Battery,2050,3,1,4,72.62295772079324
1634,SI_Battery,2050,3,5,8,37.822461850826585
1635,SI_Battery,2050,3,9,12,0.0
1636,SI_Battery,2050,3,13,16,266.1797329452066
1637,SI_Battery,2050,3,17,20,0.0
1638,SI_Battery,2050,3,21,24,0.0
1639,SI_Battery,2050,4,1,4,200.41170534982552
1640,SI_Battery,2050,4,5,8,239.21454749408528
1641,SI_Battery,2050,4,9,12,0.0
1642,SI_Battery,2050,4,13,16,0.0
1643,SI_Battery,2050,4,17,20,0.0
1644,SI_Battery,2050,4,21,24,0.0
1645,SI_Battery,2050,5,1,4,266.1797329452066
1646,SI_Battery,2050,5,5,8,195.41200399843703
1647,SI_Battery,2050,5,9,12,0.0
1648,SI_Battery,2050,5,13,16,114.91266788438499
1649,SI_Battery,2050,5,17,20,0.0
1650,SI_Battery,2050,5,21,24,0.0
1651,SI_Battery,2050,6,1,4,266.1797329452066
1652,SI_Battery,2050,6,5,8,266.1797329452066
1653,SI_Battery,2050,6,9,12,168.7033604957073
1654,SI_Battery,2050,6,13,16,266.1797329452066
1655,SI_Battery,2050,6,17,20,0.0
1656,SI_Battery,2050,6,21,24,0.0
1657,SI_Battery,2050,7,1,4,266.1797329452066
1658,SI_Battery,2050,7,5,8,0.0
1659,SI_Battery,2050,7,9,12,0.0
1660,SI_Battery,2050,7,13,16,266.1797329452066
1661,SI_Battery,2050,7,17,20,0.0
1662,SI_Battery,2050,7,21,24,0.0
1663,SI_Battery,2050,8,1,4,0.0
1664,SI_Battery,2050,8,5,8,0.0
1665,SI_Battery,2050,8,9,12,266.1797329452066
1666,SI_Battery,2050,8,13,16,266.1797329452066
1667,SI_Battery,2050,8,17,20,266.1797329452066
1668,SI_Battery,2050,8,21,24,0.0
1669,SI_Battery,2050,9,1,4,266.1797329452066
1670,SI_Battery,2050,9,5,8,266.1797329452066
1671,SI_Battery,2050,9,9,12,0.0
1672,SI_Battery,2050,9,13,16,266.1797329452066
1673,SI_Battery,2050,9,17,20,0.0
1674,SI_Battery,2050,9,21,24,0.0
1675,SI_Battery,2050,10,1,4,266.1797329452066
1676,SI_Battery,2050,10,5,8,266.1797329452066
1677,SI_Battery,2050,10,9,12,0.0
1678,SI_Battery,2050,10,13,16,266.1797329452066
1679,SI_Battery,2050,10,17,20,0.0
1680,SI_Battery,2050,10,21,24,0.0
1681,SK_Battery,2050,1,1,4,85.95073827444884
1682,SK_Battery,2050,1,5,8,0.0
1683,SK_Battery,2050,1,9,12,16.443762546883534
1684,SK_Battery,2050,1,13,16,85.95073827444884
1685,SK_Battery,2050,1,17,20,0.0
1686,SK_Battery,2050,1,21,24,0.0
1687,SK_Battery,2050,2,1,4,0.0
1688,SK_Battery,2050,2,5,8,0.0
1689,SK_Battery,2050,2,9,12,0.0
1690,SK_Battery,2050,2,13,16,0.0
1691,SK_Battery,2050,2,17,20,0.0
1692,SK_Battery,2050,2,21,24,0.0
1693,SK_Battery,2050,3,1,4,85.95073827444884
1694,SK_Battery,2050,3,5,8,0.0
1695,SK_Battery,2050,3,9,12,85.95073827444884
1696,SK_Battery,2050,3,13,16,0.0
1697,SK_Battery,2050,3,17,20,0.0
1698,SK_Battery,2050,3,21,24,0.0
1699,SK_Battery,2050,4,1,4,85.95073827444884
1700,SK_Battery,2050,4,5,8,0.0
1701,SK_Battery,2050,4,9,12,85.95073827444884
1702,SK_Battery,2050,4,13,16,85.95073827444884
1703,SK_Battery,2050,4,17,20,0.0
1704,SK_Battery,2050,4,21,24,0.0
1705,SK_Battery,2050,5,1,4,85.95073827444884
1706,SK_Battery,2050,5,5,8,85.95073827444884
1707,SK_Battery,2050,5,9,12,0.0
1708,SK_Battery,2050,5,13,16,85.95073827444884
1709,SK_Battery,2050,5,17,20,0.0
1710,SK_Battery,2050,5,21,24,0.0
1711,SK_Battery,2050,6,1,4,85.95073827444884
1712,SK_Battery,2050,6,5,8,85.95073827444884
1713,SK_Battery,2050,6,9,12,85.95073827444884
1714,SK_Battery,2050,6,13,16,0.0
1715,SK_Battery,2050,6,17,20,0.0
1716,SK_Battery,2050,6,21,24,0.0
1717,SK_Battery,2050,7,1,4,85.95073827444884
1718,SK_Battery,2050,7,5,8,0.0
1719,SK_Battery,2050,7,9,12,0.0
1720,SK_Battery,2050,7,13,16,85.95073827444884
1721,SK_Battery,2050,7,17,20,0.0
1722,SK_Battery,2050,7,21,24,0.0
1723,SK_Battery,2050,8,1,4,85.95073827444884
1724,SK_Battery,2050,8,5,8,85.95073827444882
1725,SK_Battery,2050,8,9,12,0.0
1726,SK_Battery,2050,8,13,16,85.95073827444884
1727,SK_Battery,2050,8,17,20,0.0
1728,SK_Battery,2050,8,21,24,0.0
1729,SK_Battery,2050,9,1,4,85.95073827444884
1730,SK_Battery,2050,9,5,8,0.0
1731,SK_Battery,2050,9,9,12,0.0
1732,SK_Battery,2050,9,13,16,0.0
1733,SK_Battery,2050,9,17,20,0.0
1734,SK_Battery,2050,9,21,24,0.0
1735,SK_Battery,2050,10,1,4,19.69554178168812
1736,SK_Battery,2050,10,5,8,85.95073827444884
1737,SK_Battery,2050,10,9,12,53.79931198383946
1738,SK_Battery,2050,10,13,16,21.67277144929534
1739,SK_Battery,2050,10,17,20,0.0
1740,SK_Battery,2050,10,21,24,0.0
1741,UK_Battery,2050,1,1,4,0.0
1742,UK_Battery,2050,1,5,8,7.064622901896655
1743,UK_Battery,2050,1,9,12,0.0
1744,UK_Battery,2050,1,13,16,0.0
1745,UK_Battery,2050,1,17,20,0.0
1746,UK_Battery,2050,1,21,24,0.0
1747,UK_Battery,2050,2,1,4,0.0
1748,UK_Battery,2050,2,5,8,7.064622901896655
1749,UK_Battery,2050,2,9,12,7.064622901896655
1750,UK_Battery,2050,2,13,16,7.064622901896655
1751,UK_Battery,2050,2,17,20,0.0
1752,UK_Battery,2050,2,21,24,0.0
1753,UK_Battery,2050,3,1,4,0.0
1754,UK_Battery,2050,3,5,8,0.0
1755,UK_Battery,2050,3,9,12,0.0
1756,UK_Battery,2050,3,13,16,0.0
1757,UK_Battery,2050,3,17,20,0.0
1758,UK_Battery,2050,3,21,24,0.0
1759,UK_Battery,2050,4,1,4,0.0
1760,UK_Battery,2050,4,5,8,0.0
1761,UK_Battery,2050,4,9,12,0.0
1762,UK_Battery,2050,4,13,16,0.0
1763,UK_Battery,2050,4,17,20,0.0
1764,UK_Battery,2050,4,21,24,0.0
1765,UK_Battery,2050,5,1,4,0.0
1766,UK_Battery,2050,5,5,8,0.0
1767,UK_Battery,2050,5,9,12,0.0
1768,UK_Battery,2050,5,13,16,0.0
1769,UK_Battery,2050,5,17,20,0.0
1770,UK_Battery,2050,5,21,24,0.0
1771,UK_Battery,2050,6,1,4,0.0
1772,UK_Battery,2050,6,5,8,7.064622901896655
1773,UK_Battery,2050,6,9,12,0.0
