id,asset,year,rep_period,time_block_start,time_block_end,solution
1182,EE_Battery,2050,1,5,8,207.2613860113887
1183,EE_Battery,2050,1,9,12,21.63671636310505
1184,EE_Battery,2050,1,13,16,91.2795408797557
1185,EE_Battery,2050,1,17,20,116.61136850958542
1186,EE_Battery,2050,1,21,24,0.0
1187,EE_Battery,2050,2,1,4,0.0
1188,EE_Battery,2050,2,5,8,0.0
1189,EE_Battery,2050,2,9,12,0.0
1190,EE_Battery,2050,2,13,16,0.0
1191,EE_Battery,2050,2,17,20,0.0
1192,EE_Battery,2050,2,21,24,0.0
1193,EE_Battery,2050,3,1,4,0.0
1194,EE_Battery,2050,3,5,8,0.0
1195,EE_Battery,2050,3,9,12,0.0
1196,EE_Battery,2050,3,13,16,0.0
1197,EE_Battery,2050,3,17,20,0.0
1198,EE_Battery,2050,3,21,24,0.0
1199,EE_Battery,2050,4,1,4,207.2613860113887
1200,EE_Battery,2050,4,5,8,199.51821811039144
1201,EE_Battery,2050,4,9,12,199.51821811039144
1202,EE_Battery,2050,4,13,16,14.083396342043216
1203,EE_Battery,2050,4,17,20,0.0
1204,EE_Battery,2050,4,21,24,0.0
1205,EE_Battery,2050,5,1,4,0.0
1206,EE_Battery,2050,5,5,8,0.0
1207,EE_Battery,2050,5,9,12,0.0
1208,EE_Battery,2050,5,13,16,0.0
1209,EE_Battery,2050,5,17,20,0.0
1210,EE_Battery,2050,5,21,24,0.0
1211,EE_Battery,2050,6,1,4,0.0
1212,EE_Battery,2050,6,5,8,207.2613860113887
1213,EE_Battery,2050,6,9,12,0.0
1214,EE_Battery,2050,6,13,16,202.33611595327767
1215,EE_Battery,2050,6,17,20,0.0
1216,EE_Battery,2050,6,21,24,0.0
1217,EE_Battery,2050,7,1,4,0.0
1218,EE_Battery,2050,7,5,8,0.0
1219,EE_Battery,2050,7,9,12,0.0
1220,EE_Battery,2050,7,13,16,0.0
1221,EE_Battery,2050,7,17,20,0.0
1222,EE_Battery,2050,7,21,24,0.0
1223,EE_Battery,2050,8,1,4,0.0
1224,EE_Battery,2050,8,5,8,0.0
1225,EE_Battery,2050,8,9,12,0.0
1226,EE_Battery,2050,8,13,16,0.0
1227,EE_Battery,2050,8,17,20,0.0
1228,EE_Battery,2050,8,21,24,0.0
1229,EE_Battery,2050,9,1,4,0.0
1230,EE_Battery,2050,9,5,8,0.0
1231,EE_Battery,2050,9,9,12,0.0
1232,EE_Battery,2050,9,13,16,0.0
1233,EE_Battery,2050,9,17,20,0.0
1234,EE_Battery,2050,9,21,24,0.0
1235,EE_Battery,2050,10,1,4,53.18069198032617
1236,EE_Battery,2050,10,5,8,207.2613860113887
1237,EE_Battery,2050,10,9,12,64.26884259328358
1238,EE_Battery,2050,10,13,16,0.0
1239,EE_Battery,2050,10,17,20,0.0
1240,EE_Battery,2050,10,21,24,0.0
1241,ES_Battery,2050,1,1,3,93.81819360263843
1242,ES_Battery,2050,1,4,6,93.81819360263843
1243,ES_Battery,2050,1,7,9,0.0
1244,ES_Battery,2050,1,10,12,0.0
1245,ES_Battery,2050,1,13,15,0.0
1246,ES_Battery,2050,1,16,18,0.0
1247,ES_Battery,2050,1,19,21,0.0
1248,ES_Battery,2050,1,22,24,0.0
1249,ES_Battery,2050,2,1,3,89.54557609580742
1250,ES_Battery,2050,2,4,6,93.81819360263843
1251,ES_Battery,2050,2,7,9,0.0
1252,ES_Battery,2050,2,10,12,0.0
1253,ES_Battery,2050,2,13,15,93.81819360263843
1254,ES_Battery,2050,2,16,18,93.81819360263843
1255,ES_Battery,2050,2,19,21,0.0
1256,ES_Battery,2050,2,22,24,0.0
1257,ES_Battery,2050,3,1,3,93.81819360263843
1258,ES_Battery,2050,3,4,6,93.81819360263843
1259,ES_Battery,2050,3,7,9,0.0
1260,ES_Battery,2050,3,10,12,0.0
1261,ES_Battery,2050,3,13,15,93.81819360263843
1262,ES_Battery,2050,3,16,18,93.81819360263843
1263,ES_Battery,2050,3,19,21,0.0
1264,ES_Battery,2050,3,22,24,0.0
1265,ES_Battery,2050,4,1,3,0.0
1266,ES_Battery,2050,4,4,6,0.0
1267,ES_Battery,2050,4,7,9,0.0
1268,ES_Battery,2050,4,10,12,0.0
1269,ES_Battery,2050,4,13,15,0.0
1270,ES_Battery,2050,4,16,18,0.0
1271,ES_Battery,2050,4,19,21,0.0
1272,ES_Battery,2050,4,22,24,0.0
1273,ES_Battery,2050,5,1,3,93.81819360263843
1274,ES_Battery,2050,5,4,6,93.81819360263843
1275,ES_Battery,2050,5,7,9,0.0
1276,ES_Battery,2050,5,10,12,0.0
1277,ES_Battery,2050,5,13,15,93.81819360263843
1278,ES_Battery,2050,5,16,18,93.81819360263843
1279,ES_Battery,2050,5,19,21,0.0
1280,ES_Battery,2050,5,22,24,0.0
1281,ES_Battery,2050,6,1,3,0.0
1282,ES_Battery,2050,6,4,6,0.0
1283,ES_Battery,2050,6,7,9,0.0
1284,ES_Battery,2050,6,10,12,0.0
1285,ES_Battery,2050,6,13,15,0.0
1286,ES_Battery,2050,6,16,18,0.0
1287,ES_Battery,2050,6,19,21,0.0
1288,ES_Battery,2050,6,22,24,0.0
1289,ES_Battery,2050,7,1,3,0.0
1290,ES_Battery,2050,7,4,6,0.0
1291,ES_Battery,2050,7,7,9,71.22889852165281
1292,ES_Battery,2050,7,10,12,71.22889852165281
1293,ES_Battery,2050,7,13,15,0.0
1294,ES_Battery,2050,7,16,18,93.81819360263843
1295,ES_Battery,2050,7,19,21,93.81819360263843
1296,ES_Battery,2050,7,22,24,0.0
1297,ES_Battery,2050,8,1,3,93.81819360263843
1298,ES_Battery,2050,8,4,6,93.81819360263843
1299,ES_Battery,2050,8,7,9,0.0
1300,ES_Battery,2050,8,10,12,0.0
1301,ES_Battery,2050,8,13,15,0.0
1302,ES_Battery,2050,8,16,18,93.81819360263843
1303,ES_Battery,2050,8,19,21,0.0
1304,ES_Battery,2050,8,22,24,0.0
1305,ES_Battery,2050,9,1,3,93.81819360263843
1306,ES_Battery,2050,9,4,6,93.81819360263843
1307,ES_Battery,2050,9,7,9,0.0
1308,ES_Battery,2050,9,10,12,0.0
1309,ES_Battery,2050,9,13,15,0.0
1310,ES_Battery,2050,9,16,18,93.81819360263843
1311,ES_Battery,2050,9,19,21,93.81819360263843
1312,ES_Battery,2050,9,22,24,0.0
1313,ES_Battery,2050,10,1,3,74.99302611376334
1314,ES_Battery,2050,10,4,6,0.0
1315,ES_Battery,2050,10,7,9,0.0
1316,ES_Battery,2050,10,10,12,0.0
1317,ES_Battery,2050,10,13,15,93.81819360263843
1318,ES_Battery,2050,10,16,18,93.81819360263843
1319,ES_Battery,2050,10,19,21,0.0
1320,ES_Battery,2050,10,22,24,0.0
1321,FI_Battery,2050,1,1,3,24.5043000289589
1322,FI_Battery,2050,1,4,6,24.5043000289589
1323,FI_Battery,2050,1,7,9,0.0
1324,FI_Battery,2050,1,10,12,22.755946447507995
1325,FI_Battery,2050,1,13,15,22.755946447507995
1326,FI_Battery,2050,1,16,18,22.755946447507995
1327,FI_Battery,2050,1,19,21,0.0
1328,FI_Battery,2050,1,22,24,0.0
1329,FI_Battery,2050,2,1,3,0.0
1330,FI_Battery,2050,2,4,6,0.0
1331,FI_Battery,2050,2,7,9,0.0
1332,FI_Battery,2050,2,10,12,24.5043000289589
1333,FI_Battery,2050,2,13,15,24.5043000289589
1334,FI_Battery,2050,2,16,18,0.0
1335,FI_Battery,2050,2,19,21,24.5043000289589
1336,FI_Battery,2050,2,22,24,24.5043000289589
1337,FI_Battery,2050,3,1,3,0.0
1338,FI_Battery,2050,3,4,6,0.0
1339,FI_Battery,2050,3,7,9,0.0
1340,FI_Battery,2050,3,10,12,0.0
1341,FI_Battery,2050,3,13,15,0.0
1342,FI_Battery,2050,3,16,18,24.5043000289589
1343,FI_Battery,2050,3,19,21,24.5043000289589
1344,FI_Battery,2050,3,22,24,24.5043000289589
1345,FI_Battery,2050,4,1,3,24.5043000289589
1346,FI_Battery,2050,4,4,6,24.5043000289589
1347,FI_Battery,2050,4,7,9,24.5043000289589
1348,FI_Battery,2050,4,10,12,24.5043000289589
1349,FI_Battery,2050,4,13,15,24.5043000289589
1350,FI_Battery,2050,4,16,18,0.0
1351,FI_Battery,2050,4,19,21,24.5043000289589
1352,FI_Battery,2050,4,22,24,24.5043000289589
1353,FI_Battery,2050,5,1,3,0.0
1354,FI_Battery,2050,5,4,6,0.0
1355,FI_Battery,2050,5,7,9,0.0
1356,FI_Battery,2050,5,10,12,0.0
1357,FI_Battery,2050,5,13,15,0.0
1358,FI_Battery,2050,5,16,18,0.0
1359,FI_Battery,2050,5,19,21,0.0
1360,FI_Battery,2050,5,22,24,0.0
1361,FI_Battery,2050,6,1,3,24.5043000289589
1362,FI_Battery,2050,6,4,6,24.5043000289589
1363,FI_Battery,2050,6,7,9,24.5043000289589
1364,FI_Battery,2050,6,10,12,24.5043000289589
1365,FI_Battery,2050,6,13,15,24.5043000289589
1366,FI_Battery,2050,6,16,18,24.5043000289589
1367,FI_Battery,2050,6,19,21,0.0
1368,FI_Battery,2050,6,22,24,0.0
1369,FI_Battery,2050,7,1,3,0.0
1370,FI_Battery,2050,7,4,6,0.0
1371,FI_Battery,2050,7,7,9,0.0
1372,FI_Battery,2050,7,10,12,0.0
1373,FI_Battery,2050,7,13,15,0.0
1374,FI_Battery,2050,7,16,18,0.0
1375,FI_Battery,2050,7,19,21,0.0
1376,FI_Battery,2050,7,22,24,0.0
1377,FI_Battery,2050,8,1,3,24.5043000289589
1378,FI_Battery,2050,8,4,6,0.0
1379,FI_Battery,2050,8,7,9,0.0
1380,FI_Battery,2050,8,10,12,0.0
1381,FI_Battery,2050,8,13,15,24.5043000289589
1382,FI_Battery,2050,8,16,18,0.0
1383,FI_Battery,2050,8,19,21,0.0
1384,FI_Battery,2050,8,22,24,0.0
1385,FI_Battery,2050,9,1,3,24.5043000289589
1386,FI_Battery,2050,9,4,6,24.5043000289589
1387,FI_Battery,2050,9,7,9,0.0
1388,FI_Battery,2050,9,10,12,0.0
1389,FI_Battery,2050,9,13,15,24.5043000289589
1390,FI_Battery,2050,9,16,18,0.0
1391,FI_Battery,2050,9,19,21,0.0
1392,FI_Battery,2050,9,22,24,0.0
1393,FI_Battery,2050,10,1,3,24.5043000289589
1394,FI_Battery,2050,10,4,6,24.5043000289589
1395,FI_Battery,2050,10,7,9,24.5043000289589
1396,FI_Battery,2050,10,10,12,24.5043000289589
1397,FI_Battery,2050,10,13,15,0.0
1398,FI_Battery,2050,10,16,18,0.0
1399,FI_Battery,2050,10,19,21,0.0
1400,FI_Battery,2050,10,22,24,0.0
1401,FR_Battery,2050,1,1,2,0.0
1402,FR_Battery,2050,1,3,4,4873.384111548425
1403,FR_Battery,2050,1,5,6,4038.733466712907
1404,FR_Battery,2050,1,7,8,4873.384111548425
1405,FR_Battery,2050,1,9,10,3450.0546678733226
1406,FR_Battery,2050,1,11,12,0.0
1407,FR_Battery,2050,1,13,14,0.0
1408,FR_Battery,2050,1,15,16,4873.384111548425
1409,FR_Battery,2050,1,17,18,4873.384111548425
1410,FR_Battery,2050,1,19,20,4873.384111548425
1411,FR_Battery,2050,1,21,22,0.0
1412,FR_Battery,2050,1,23,24,0.0
1413,FR_Battery,2050,2,1,2,0.0
1414,FR_Battery,2050,2,3,4,0.0
1415,FR_Battery,2050,2,5,6,0.0
1416,FR_Battery,2050,2,7,8,0.0
1417,FR_Battery,2050,2,9,10,0.0
1418,FR_Battery,2050,2,11,12,0.0
1419,FR_Battery,2050,2,13,14,0.0
1420,FR_Battery,2050,2,15,16,0.0
1421,FR_Battery,2050,2,17,18,0.0
1422,FR_Battery,2050,2,19,20,4873.384111548425
1423,FR_Battery,2050,2,21,22,1120.1652650906617
1424,FR_Battery,2050,2,23,24,0.0
1425,FR_Battery,2050,3,1,2,0.0
1426,FR_Battery,2050,3,3,4,0.0
1427,FR_Battery,2050,3,5,6,0.0
1428,FR_Battery,2050,3,7,8,0.0
1429,FR_Battery,2050,3,9,10,0.0
1430,FR_Battery,2050,3,11,12,2506.4618847277925
1431,FR_Battery,2050,3,13,14,4873.384111548425
1432,FR_Battery,2050,3,15,16,4621.290690025599
1433,FR_Battery,2050,3,17,18,0.0
1434,FR_Battery,2050,3,19,20,4873.384111548425
1435,FR_Battery,2050,3,21,22,864.5996504504583
1436,FR_Battery,2050,3,23,24,0.0
1437,FR_Battery,2050,4,1,2,0.0
1438,FR_Battery,2050,4,3,4,0.0
1439,FR_Battery,2050,4,5,6,0.0
1440,FR_Battery,2050,4,7,8,0.0
1441,FR_Battery,2050,4,9,10,0.0
1442,FR_Battery,2050,4,11,12,0.0
1443,FR_Battery,2050,4,13,14,0.0
1444,FR_Battery,2050,4,15,16,0.0
1445,FR_Battery,2050,4,17,18,0.0
1446,FR_Battery,2050,4,19,20,4873.384111548425
1447,FR_Battery,2050,4,21,22,1219.1606731660722
1448,FR_Battery,2050,4,23,24,0.0
1449,FR_Battery,2050,5,1,2,0.0
1450,FR_Battery,2050,5,3,4,0.0
1451,FR_Battery,2050,5,5,6,0.0
1452,FR_Battery,2050,5,7,8,0.0
1453,FR_Battery,2050,5,9,10,0.0
1454,FR_Battery,2050,5,11,12,0.0
1455,FR_Battery,2050,5,13,14,0.0
1456,FR_Battery,2050,5,15,16,0.0
1457,FR_Battery,2050,5,17,18,0.0
1458,FR_Battery,2050,5,19,20,0.0
1459,FR_Battery,2050,5,21,22,0.0
1460,FR_Battery,2050,5,23,24,0.0
1461,FR_Battery,2050,6,1,2,0.0
1462,FR_Battery,2050,6,3,4,0.0
1463,FR_Battery,2050,6,5,6,0.0
1464,FR_Battery,2050,6,7,8,1996.2996303389518
1465,FR_Battery,2050,6,9,10,0.0
1466,FR_Battery,2050,6,11,12,0.0
1467,FR_Battery,2050,6,13,14,0.0
1468,FR_Battery,2050,6,15,16,0.0
1469,FR_Battery,2050,6,17,18,0.0
1470,FR_Battery,2050,6,19,20,0.0
1471,FR_Battery,2050,6,21,22,0.0
1472,FR_Battery,2050,6,23,24,0.0
1473,FR_Battery,2050,7,1,2,68.31714071735041
1474,FR_Battery,2050,7,3,4,4873.384111548425
1475,FR_Battery,2050,7,5,6,4873.384111548425
1476,FR_Battery,2050,7,7,8,4873.384111548425
1477,FR_Battery,2050,7,9,10,4869.718226387122
1478,FR_Battery,2050,7,11,12,0.0
1479,FR_Battery,2050,7,13,14,0.0
1480,FR_Battery,2050,7,15,16,4229.4696918120935
1481,FR_Battery,2050,7,17,18,4873.384111548425
1482,FR_Battery,2050,7,19,20,4873.384111548425
1483,FR_Battery,2050,7,21,22,0.0
1484,FR_Battery,2050,7,23,24,0.0
1485,FR_Battery,2050,8,1,2,0.0
1486,FR_Battery,2050,8,3,4,0.0
1487,FR_Battery,2050,8,5,6,0.0
1488,FR_Battery,2050,8,7,8,0.0
1489,FR_Battery,2050,8,9,10,0.0
1490,FR_Battery,2050,8,11,12,0.0
1491,FR_Battery,2050,8,13,14,0.0
1492,FR_Battery,2050,8,15,16,0.0
1493,FR_Battery,2050,8,17,18,0.0
1494,FR_Battery,2050,8,19,20,0.0
1495,FR_Battery,2050,8,21,22,0.0
1496,FR_Battery,2050,8,23,24,0.0
1497,FR_Battery,2050,9,1,2,0.0
1498,FR_Battery,2050,9,3,4,0.0
1499,FR_Battery,2050,9,5,6,500.0534419347987
1500,FR_Battery,2050,9,7,8,4873.384111548425
1501,FR_Battery,2050,9,9,10,3580.8159184895703
1502,FR_Battery,2050,9,11,12,0.0
1503,FR_Battery,2050,9,13,14,0.0
1504,FR_Battery,2050,9,15,16,0.0
1505,FR_Battery,2050,9,17,18,4873.384111548425
1506,FR_Battery,2050,9,19,20,4873.384111548425
1507,FR_Battery,2050,9,21,22,110.2479619152582
1508,FR_Battery,2050,9,23,24,0.0
1509,FR_Battery,2050,10,1,2,0.0
1510,FR_Battery,2050,10,3,4,4839.894192558151
1511,FR_Battery,2050,10,5,6,4873.384111548425
1512,FR_Battery,2050,10,7,8,4268.93109788254
1513,FR_Battery,2050,10,9,10,2917.9523518951355
1514,FR_Battery,2050,10,11,12,0.0
1515,FR_Battery,2050,10,13,14,0.0
1516,FR_Battery,2050,10,15,16,0.0
1517,FR_Battery,2050,10,17,18,1067.3015291497395
1518,FR_Battery,2050,10,19,20,4873.384111548425
1519,FR_Battery,2050,10,21,22,543.7640132580855
1520,FR_Battery,2050,10,23,24,0.0
1521,GR_Battery,2050,1,1,4,378.99459487854494
1522,GR_Battery,2050,1,5,8,294.021374239961
1523,GR_Battery,2050,1,9,12,0.0
1524,GR_Battery,2050,1,13,16,378.99459487854494
1525,GR_Battery,2050,1,17,20,65.17706191233606
1526,GR_Battery,2050,1,21,24,0.0
1527,GR_Battery,2050,2,1,4,378.99459487854494
1528,GR_Battery,2050,2,5,8,0.0
1529,GR_Battery,2050,2,9,12,0.0
1530,GR_Battery,2050,2,13,16,378.99459487854494
1531,GR_Battery,2050,2,17,20,0.0
1532,GR_Battery,2050,2,21,24,0.0
1533,GR_Battery,2050,3,1,4,54.07569887017888
1534,GR_Battery,2050,3,5,8,0.0
1535,GR_Battery,2050,3,9,12,378.99459487854494
1536,GR_Battery,2050,3,13,16,378.99459487854494
1537,GR_Battery,2050,3,17,20,0.0
1538,GR_Battery,2050,3,21,24,0.0
1539,GR_Battery,2050,4,1,4,378.99459487854494
1540,GR_Battery,2050,4,5,8,0.0
1541,GR_Battery,2050,4,9,12,0.0
1542,GR_Battery,2050,4,13,16,378.99459487854494
1543,GR_Battery,2050,4,17,20,0.0
1544,GR_Battery,2050,4,21,24,0.0
1545,GR_Battery,2050,5,1,4,243.42229664586557
1546,GR_Battery,2050,5,5,8,172.4497566044538
1547,GR_Battery,2050,5,9,12,0.0
1548,GR_Battery,2050,5,13,16,378.99459487854494
1549,GR_Battery,2050,5,17,20,0.0
1550,GR_Battery,2050,5,21,24,0.0
1551,GR_Battery,2050,6,1,4,0.0
1552,GR_Battery,2050,6,5,8,0.0
1553,GR_Battery,2050,6,9,12,0.0
1554,GR_Battery,2050,6,13,16,378.99459487854494
1555,GR_Battery,2050,6,17,20,378.99459487854494
1556,GR_Battery,2050,6,21,24,0.0
1557,GR_Battery,2050,7,1,4,101.59326833930243
1558,GR_Battery,2050,7,5,8,0.0
1559,GR_Battery,2050,7,9,12,0.0
1560,GR_Battery,2050,7,13,16,378.99459487854494
1561,GR_Battery,2050,7,17,20,0.0
1562,GR_Battery,2050,7,21,24,0.0
1563,GR_Battery,2050,8,1,4,0.0
1564,GR_Battery,2050,8,5,8,0.0
1565,GR_Battery,2050,8,9,12,0.0
1566,GR_Battery,2050,8,13,16,378.99459487854494
1567,GR_Battery,2050,8,17,20,378.99459487854494
1568,GR_Battery,2050,8,21,24,0.0
1569,GR_Battery,2050,9,1,4,378.99459487854494
1570,GR_Battery,2050,9,5,8,170.8817257058381
1571,GR_Battery,2050,9,9,12,0.0
1572,GR_Battery,2050,9,13,16,378.99459487854494
1573,GR_Battery,2050,9,17,20,0.0
1574,GR_Battery,2050,9,21,24,0.0
1575,GR_Battery,2050,10,1,4,378.99459487854494
1576,GR_Battery,2050,10,5,8,0.0
1577,GR_Battery,2050,10,9,12,285.38830237538696
1578,GR_Battery,2050,10,13,16,0.0
1579,GR_Battery,2050,10,17,20,0.0
1580,GR_Battery,2050,10,21,24,0.0
1581,HR_Battery,2050,1,1,4,0.0
1582,HR_Battery,2050,1,5,8,0.0
1583,HR_Battery,2050,1,9,12,0.0
1584,HR_Battery,2050,1,13,16,0.0
1585,HR_Battery,2050,1,17,20,0.0
1586,HR_Battery,2050,1,21,24,0.0
1587,HR_Battery,2050,2,1,4,0.0
1588,HR_Battery,2050,2,5,8,0.0
1589,HR_Battery,2050,2,9,12,0.0
1590,HR_Battery,2050,2,13,16,0.0
1591,HR_Battery,2050,2,17,20,0.0
1592,HR_Battery,2050,2,21,24,0.0
1593,HR_Battery,2050,3,1,4,0.0
1594,HR_Battery,2050,3,5,8,0.0
1595,HR_Battery,2050,3,9,12,0.0
1596,HR_Battery,2050,3,13,16,0.0
1597,HR_Battery,2050,3,17,20,0.0
1598,HR_Battery,2050,3,21,24,0.0
1599,HR_Battery,2050,4,1,4,0.0
1600,HR_Battery,2050,4,5,8,0.0
1601,HR_Battery,2050,4,9,12,0.0
1602,HR_Battery,2050,4,13,16,0.0
1603,HR_Battery,2050,4,17,20,0.0
1604,HR_Battery,2050,4,21,24,0.0
1605,HR_Battery,2050,5,1,4,0.0
1606,HR_Battery,2050,5,5,8,0.0
1607,HR_Battery,2050,5,9,12,0.0
1608,HR_Battery,2050,5,13,16,0.0
1609,HR_Battery,2050,5,17,20,0.0
1610,HR_Battery,2050,5,21,24,0.0
1611,HR_Battery,2050,6,1,4,0.0
1612,HR_Battery,2050,6,5,8,0.0
1613,HR_Battery,2050,6,9,12,0.0
1614,HR_Battery,2050,6,13,16,0.0
1615,HR_Battery,2050,6,17,20,0.0
1616,HR_Battery,2050,6,21,24,0.0
1617,HR_Battery,2050,7,1,4,0.0
1618,HR_Battery,2050,7,5,8,0.0
1619,HR_Battery,2050,7,9,12,0.0
1620,HR_Battery,2050,7,13,16,0.0
1621,HR_Battery,2050,7,17,20,0.0
1622,HR_Battery,2050,7,21,24,0.0
1623,HR_Battery,2050,8,1,4,0.0
1624,HR_Battery,2050,8,5,8,0.0
1625,HR_Battery,2050,8,9,12,0.0
1626,HR_Battery,2050,8,13,16,0.0
1627,HR_Battery,2050,8,17,20,0.0
1628,HR_Battery,2050,8,21,24,0.0
1629,HR_Battery,2050,9,1,4,0.0
1630,HR_Battery,2050,9,5,8,0.0
1631,HR_Battery,2050,9,9,12,0.0
1632,HR_Battery,2050,9,13,16,0.0
1633,HR_Battery,2050,9,17,20,0.0
1634,HR_Battery,2050,9,21,24,0.0
1635,HR_Battery,2050,10,1,4,0.0
1636,HR_Battery,2050,10,5,8,0.0
1637,HR_Battery,2050,10,9,12,0.0
1638,HR_Battery,2050,10,13,16,0.0
1639,HR_Battery,2050,10,17,20,0.0
1640,HR_Battery,2050,10,21,24,0.0
1641,HU_Battery,2050,1,1,3,436.75301972271075
1642,HU_Battery,2050,1,4,6,436.75301972271075
1643,HU_Battery,2050,1,7,9,436.75301972271075
1644,HU_Battery,2050,1,10,12,436.75301972271075
1645,HU_Battery,2050,1,13,15,436.75301972271075
1646,HU_Battery,2050,1,16,18,436.75301972271075
1647,HU_Battery,2050,1,19,21,0.0
1648,HU_Battery,2050,1,22,24,0.0
1649,HU_Battery,2050,2,1,3,0.0
1650,HU_Battery,2050,2,4,6,0.0
1651,HU_Battery,2050,2,7,9,0.0
1652,HU_Battery,2050,2,10,12,0.0
1653,HU_Battery,2050,2,13,15,0.0
1654,HU_Battery,2050,2,16,18,0.0
1655,HU_Battery,2050,2,19,21,0.0
1656,HU_Battery,2050,2,22,24,0.0
1657,HU_Battery,2050,3,1,3,436.75301972271075
1658,HU_Battery,2050,3,4,6,436.75301972271075
1659,HU_Battery,2050,3,7,9,436.75301972271075
1660,HU_Battery,2050,3,10,12,436.75301972271154
1661,HU_Battery,2050,3,13,15,436.75301972271154
1662,HU_Battery,2050,3,16,18,0.0
1663,HU_Battery,2050,3,19,21,0.0
1664,HU_Battery,2050,3,22,24,0.0
1665,HU_Battery,2050,4,1,3,0.0
1666,HU_Battery,2050,4,4,6,436.75301972271075
1667,HU_Battery,2050,4,7,9,436.75301972271075
1668,HU_Battery,2050,4,10,12,436.75301972271075
1669,HU_Battery,2050,4,13,15,436.75301972271075
1670,HU_Battery,2050,4,16,18,320.7902616842398
1671,HU_Battery,2050,4,19,21,0.0
1672,HU_Battery,2050,4,22,24,0.0
1673,HU_Battery,2050,5,1,3,155.06258618996128
1674,HU_Battery,2050,5,4,6,436.75301972271075
1675,HU_Battery,2050,5,7,9,391.77273042093395
1676,HU_Battery,2050,5,10,12,427.79666938915045
1677,HU_Battery,2050,5,13,15,117.34271430281171
1678,HU_Battery,2050,5,16,18,117.34271430281171
1679,HU_Battery,2050,5,19,21,0.0
1680,HU_Battery,2050,5,22,24,0.0
1681,HU_Battery,2050,6,1,3,0.0
1682,HU_Battery,2050,6,4,6,0.0
1683,HU_Battery,2050,6,7,9,0.0
1684,HU_Battery,2050,6,10,12,0.0
1685,HU_Battery,2050,6,13,15,432.91179669281235
1686,HU_Battery,2050,6,16,18,432.91179669281235
1687,HU_Battery,2050,6,19,21,0.0
1688,HU_Battery,2050,6,22,24,0.0
1689,HU_Battery,2050,7,1,3,436.75301972271075
1690,HU_Battery,2050,7,4,6,436.75301972271075
1691,HU_Battery,2050,7,7,9,436.75301972271075
1692,HU_Battery,2050,7,10,12,436.75301972271075
1693,HU_Battery,2050,7,13,15,436.75301972271075
1694,HU_Battery,2050,7,16,18,0.0
1695,HU_Battery,2050,7,19,21,0.0
1696,HU_Battery,2050,7,22,24,0.0
1697,HU_Battery,2050,8,1,3,436.75301972271075
1698,HU_Battery,2050,8,4,6,436.75301972271075
1699,HU_Battery,2050,8,7,9,436.75301972271075
1700,HU_Battery,2050,8,10,12,436.75301972271075
1701,HU_Battery,2050,8,13,15,436.75301972271075
1702,HU_Battery,2050,8,16,18,285.96992595613494
1703,HU_Battery,2050,8,19,21,0.0
1704,HU_Battery,2050,8,22,24,0.0
1705,HU_Battery,2050,9,1,3,436.75301972271075
1706,HU_Battery,2050,9,4,6,436.7530197227108
1707,HU_Battery,2050,9,7,9,44.564023153622884
1708,HU_Battery,2050,9,10,12,44.564023153622884
1709,HU_Battery,2050,9,13,15,44.564023153622884
1710,HU_Battery,2050,9,16,18,433.41075635196813
1711,HU_Battery,2050,9,19,21,0.0
1712,HU_Battery,2050,9,22,24,0.0
1713,HU_Battery,2050,10,1,3,398.64411206876014
1714,HU_Battery,2050,10,4,6,398.64411206876014
1715,HU_Battery,2050,10,7,9,398.64411206876014
1716,HU_Battery,2050,10,10,12,436.75301972271075
1717,HU_Battery,2050,10,13,15,436.75301972271075
1718,HU_Battery,2050,10,16,18,0.0
1719,HU_Battery,2050,10,19,21,0.0
1720,HU_Battery,2050,10,22,24,0.0
1721,IE_Battery,2050,1,1,2,0.0
1722,IE_Battery,2050,1,3,4,0.0
1723,IE_Battery,2050,1,5,6,0.0
1724,IE_Battery,2050,1,7,8,0.0
1725,IE_Battery,2050,1,9,10,4.513630303770697
1726,IE_Battery,2050,1,11,12,0.0
1727,IE_Battery,2050,1,13,14,0.0
1728,IE_Battery,2050,1,15,16,0.0
1729,IE_Battery,2050,1,17,18,0.0
1730,IE_Battery,2050,1,19,20,0.0
1731,IE_Battery,2050,1,21,22,0.0
1732,IE_Battery,2050,1,23,24,0.0
1733,IE_Battery,2050,2,1,2,0.0
1734,IE_Battery,2050,2,3,4,0.0
1735,IE_Battery,2050,2,5,6,0.0
1736,IE_Battery,2050,2,7,8,0.0
1737,IE_Battery,2050,2,9,10,4.513630303770697
1738,IE_Battery,2050,2,11,12,0.0
1739,IE_Battery,2050,2,13,14,0.0
1740,IE_Battery,2050,2,15,16,0.0
1741,IE_Battery,2050,2,17,18,0.0
1742,IE_Battery,2050,2,19,20,0.0
1743,IE_Battery,2050,2,21,22,0.0
1744,IE_Battery,2050,2,23,24,0.0
1745,IE_Battery,2050,3,1,2,0.0
1746,IE_Battery,2050,3,3,4,0.0
1747,IE_Battery,2050,3,5,6,0.0
1748,IE_Battery,2050,3,7,8,0.0
1749,IE_Battery,2050,3,9,10,0.0
1750,IE_Battery,2050,3,11,12,0.0
1751,IE_Battery,2050,3,13,14,0.0
1752,IE_Battery,2050,3,15,16,0.0
1753,IE_Battery,2050,3,17,18,0.0
1754,IE_Battery,2050,3,19,20,0.0
1755,IE_Battery,2050,3,21,22,0.0
