id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
551,BE_OCGT,2030,9,16,18,6,0.0
552,BE_OCGT,2030,9,19,21,7,0.0
553,BE_OCGT,2030,9,22,24,8,0.0
554,BE_OCGT,2030,10,4,6,2,0.0
555,BE_OCGT,2030,10,7,9,3,0.0
556,BE_OCGT,2030,10,10,12,4,0.0
557,BE_OCGT,2030,10,13,15,5,0.0
558,BE_OCGT,2030,10,16,18,6,0.0
559,BE_OCGT,2030,10,19,21,7,0.0
560,BE_OCGT,2030,10,22,24,8,0.0
561,BG_CCGT,2030,1,4,6,2,0.0
562,BG_CCGT,2030,1,7,9,3,0.0
563,BG_CCGT,2030,1,10,12,4,0.0
564,BG_CCGT,2030,1,13,15,5,0.0
565,BG_CCGT,2030,1,16,18,6,0.0
566,BG_CCGT,2030,1,19,21,7,0.0
567,BG_CCGT,2030,1,22,24,8,0.0
568,BG_CCGT,2030,2,4,6,2,0.0
569,BG_CCGT,2030,2,7,9,3,0.0
570,BG_CCGT,2030,2,10,12,4,0.0
571,BG_CCGT,2030,2,13,15,5,0.0
572,BG_CCGT,2030,2,16,18,6,0.0
573,BG_CCGT,2030,2,19,21,7,0.0
574,BG_CCGT,2030,2,22,24,8,0.0
575,BG_CCGT,2030,3,4,6,2,0.0
576,BG_CCGT,2030,3,7,9,3,0.0
577,BG_CCGT,2030,3,10,12,4,0.0
578,BG_CCGT,2030,3,13,15,5,0.0
579,BG_CCGT,2030,3,16,18,6,0.0
580,BG_CCGT,2030,3,19,21,7,0.0
581,BG_CCGT,2030,3,22,24,8,0.0
582,BG_CCGT,2030,4,4,6,2,0.0
583,BG_CCGT,2030,4,7,9,3,0.0
584,BG_CCGT,2030,4,10,12,4,0.0
585,BG_CCGT,2030,4,13,15,5,0.0
586,BG_CCGT,2030,4,16,18,6,0.0
587,BG_CCGT,2030,4,19,21,7,0.0
588,BG_CCGT,2030,4,22,24,8,0.0
589,BG_CCGT,2030,5,4,6,2,0.0
590,BG_CCGT,2030,5,7,9,3,0.0
591,BG_CCGT,2030,5,10,12,4,0.0
592,BG_CCGT,2030,5,13,15,5,0.0
593,BG_CCGT,2030,5,16,18,6,0.0
594,BG_CCGT,2030,5,19,21,7,0.0
595,BG_CCGT,2030,5,22,24,8,0.0
596,BG_CCGT,2030,6,4,6,2,0.0
597,BG_CCGT,2030,6,7,9,3,0.0
598,BG_CCGT,2030,6,10,12,4,0.0
599,BG_CCGT,2030,6,13,15,5,0.0
600,BG_CCGT,2030,6,16,18,6,0.0
601,BG_CCGT,2030,6,19,21,7,0.0
602,BG_CCGT,2030,6,22,24,8,0.0
603,BG_CCGT,2030,7,4,6,2,0.0
604,BG_CCGT,2030,7,7,9,3,0.0
605,BG_CCGT,2030,7,10,12,4,0.0
606,BG_CCGT,2030,7,13,15,5,0.0
607,BG_CCGT,2030,7,16,18,6,0.0
608,BG_CCGT,2030,7,19,21,7,0.0
609,BG_CCGT,2030,7,22,24,8,0.0
610,BG_CCGT,2030,8,4,6,2,0.0
611,BG_CCGT,2030,8,7,9,3,0.0
612,BG_CCGT,2030,8,10,12,4,0.0
613,BG_CCGT,2030,8,13,15,5,0.0
614,BG_CCGT,2030,8,16,18,6,0.0
615,BG_CCGT,2030,8,19,21,7,0.0
616,BG_CCGT,2030,8,22,24,8,0.0
617,BG_CCGT,2030,9,4,6,2,0.0
618,BG_CCGT,2030,9,7,9,3,0.0
619,BG_CCGT,2030,9,10,12,4,0.0
620,BG_CCGT,2030,9,13,15,5,0.0
621,BG_CCGT,2030,9,16,18,6,0.0
622,BG_CCGT,2030,9,19,21,7,0.0
623,BG_CCGT,2030,9,22,24,8,0.0
624,BG_CCGT,2030,10,4,6,2,0.0
625,BG_CCGT,2030,10,7,9,3,0.0
626,BG_CCGT,2030,10,10,12,4,0.0
627,BG_CCGT,2030,10,13,15,5,0.0
628,BG_CCGT,2030,10,16,18,6,0.0
629,BG_CCGT,2030,10,19,21,7,0.0
630,BG_CCGT,2030,10,22,24,8,0.0
631,BG_Coal,2030,1,4,6,2,0.0
632,BG_Coal,2030,1,7,9,3,0.0
633,BG_Coal,2030,1,10,12,4,0.0
634,BG_Coal,2030,1,13,15,5,0.0
635,BG_Coal,2030,1,16,18,6,0.0
636,BG_Coal,2030,1,19,21,7,0.0
637,BG_Coal,2030,1,22,24,8,0.0
638,BG_Coal,2030,2,4,6,2,0.0
639,BG_Coal,2030,2,7,9,3,0.0
640,BG_Coal,2030,2,10,12,4,0.0
641,BG_Coal,2030,2,13,15,5,0.0
642,BG_Coal,2030,2,16,18,6,0.0
643,BG_Coal,2030,2,19,21,7,0.0
644,BG_Coal,2030,2,22,24,8,0.0
645,BG_Coal,2030,3,4,6,2,0.0
646,BG_Coal,2030,3,7,9,3,0.0
647,BG_Coal,2030,3,10,12,4,0.0
648,BG_Coal,2030,3,13,15,5,0.0
649,BG_Coal,2030,3,16,18,6,0.0
650,BG_Coal,2030,3,19,21,7,0.0
651,BG_Coal,2030,3,22,24,8,0.0
652,BG_Coal,2030,4,4,6,2,0.0
653,BG_Coal,2030,4,7,9,3,0.0
654,BG_Coal,2030,4,10,12,4,0.0
655,BG_Coal,2030,4,13,15,5,0.0
656,BG_Coal,2030,4,16,18,6,0.0
657,BG_Coal,2030,4,19,21,7,0.0
658,BG_Coal,2030,4,22,24,8,0.0
659,BG_Coal,2030,5,4,6,2,0.0
660,BG_Coal,2030,5,7,9,3,0.0
661,BG_Coal,2030,5,10,12,4,0.0
662,BG_Coal,2030,5,13,15,5,0.0
663,BG_Coal,2030,5,16,18,6,0.0
664,BG_Coal,2030,5,19,21,7,0.0
665,BG_Coal,2030,5,22,24,8,0.0
666,BG_Coal,2030,6,4,6,2,0.0
667,BG_Coal,2030,6,7,9,3,0.0
668,BG_Coal,2030,6,10,12,4,0.0
669,BG_Coal,2030,6,13,15,5,0.0
670,BG_Coal,2030,6,16,18,6,0.0
671,BG_Coal,2030,6,19,21,7,0.0
672,BG_Coal,2030,6,22,24,8,0.0
673,BG_Coal,2030,7,4,6,2,0.0
674,BG_Coal,2030,7,7,9,3,0.0
675,BG_Coal,2030,7,10,12,4,0.0
676,BG_Coal,2030,7,13,15,5,0.0
677,BG_Coal,2030,7,16,18,6,0.0
678,BG_Coal,2030,7,19,21,7,0.0
679,BG_Coal,2030,7,22,24,8,0.0
680,BG_Coal,2030,8,4,6,2,0.0
681,BG_Coal,2030,8,7,9,3,0.0
682,BG_Coal,2030,8,10,12,4,0.0
683,BG_Coal,2030,8,13,15,5,0.0
684,BG_Coal,2030,8,16,18,6,0.0
685,BG_Coal,2030,8,19,21,7,0.0
686,BG_Coal,2030,8,22,24,8,0.0
687,BG_Coal,2030,9,4,6,2,0.0
688,BG_Coal,2030,9,7,9,3,0.0
689,BG_Coal,2030,9,10,12,4,0.0
690,BG_Coal,2030,9,13,15,5,0.0
691,BG_Coal,2030,9,16,18,6,0.0
692,BG_Coal,2030,9,19,21,7,0.0
693,BG_Coal,2030,9,22,24,8,0.0
694,BG_Coal,2030,10,4,6,2,0.0
695,BG_Coal,2030,10,7,9,3,0.0
696,BG_Coal,2030,10,10,12,4,0.0
697,BG_Coal,2030,10,13,15,5,0.0
698,BG_Coal,2030,10,16,18,6,0.0
699,BG_Coal,2030,10,19,21,7,0.0
700,BG_Coal,2030,10,22,24,8,0.0
701,BG_Nuclear,2030,1,4,6,2,0.0
702,BG_Nuclear,2030,1,7,9,3,0.0
703,BG_Nuclear,2030,1,10,12,4,0.0
704,BG_Nuclear,2030,1,13,15,5,0.0
705,BG_Nuclear,2030,1,16,18,6,0.0
706,BG_Nuclear,2030,1,19,21,7,0.0
707,BG_Nuclear,2030,1,22,24,8,0.0
708,BG_Nuclear,2030,2,4,6,2,0.0
709,BG_Nuclear,2030,2,7,9,3,0.0
710,BG_Nuclear,2030,2,10,12,4,0.0
711,BG_Nuclear,2030,2,13,15,5,0.0
712,BG_Nuclear,2030,2,16,18,6,0.0
713,BG_Nuclear,2030,2,19,21,7,0.0
714,BG_Nuclear,2030,2,22,24,8,0.0
715,BG_Nuclear,2030,3,4,6,2,0.0
716,BG_Nuclear,2030,3,7,9,3,0.0
717,BG_Nuclear,2030,3,10,12,4,0.0
718,BG_Nuclear,2030,3,13,15,5,0.0
719,BG_Nuclear,2030,3,16,18,6,0.0
720,BG_Nuclear,2030,3,19,21,7,0.0
721,BG_Nuclear,2030,3,22,24,8,0.0
722,BG_Nuclear,2030,4,4,6,2,0.0
723,BG_Nuclear,2030,4,7,9,3,0.0
724,BG_Nuclear,2030,4,10,12,4,0.0
725,BG_Nuclear,2030,4,13,15,5,0.0
726,BG_Nuclear,2030,4,16,18,6,0.0
727,BG_Nuclear,2030,4,19,21,7,0.0
728,BG_Nuclear,2030,4,22,24,8,0.0
729,BG_Nuclear,2030,5,4,6,2,0.0
730,BG_Nuclear,2030,5,7,9,3,0.0
731,BG_Nuclear,2030,5,10,12,4,0.0
732,BG_Nuclear,2030,5,13,15,5,0.0
733,BG_Nuclear,2030,5,16,18,6,0.0
734,BG_Nuclear,2030,5,19,21,7,0.0
735,BG_Nuclear,2030,5,22,24,8,0.0
736,BG_Nuclear,2030,6,4,6,2,0.0
737,BG_Nuclear,2030,6,7,9,3,0.0
738,BG_Nuclear,2030,6,10,12,4,0.0
739,BG_Nuclear,2030,6,13,15,5,0.0
740,BG_Nuclear,2030,6,16,18,6,0.0
741,BG_Nuclear,2030,6,19,21,7,0.0
742,BG_Nuclear,2030,6,22,24,8,0.0
743,BG_Nuclear,2030,7,4,6,2,0.0
744,BG_Nuclear,2030,7,7,9,3,0.0
745,BG_Nuclear,2030,7,10,12,4,0.0
746,BG_Nuclear,2030,7,13,15,5,0.0
747,BG_Nuclear,2030,7,16,18,6,0.0
748,BG_Nuclear,2030,7,19,21,7,0.0
749,BG_Nuclear,2030,7,22,24,8,0.0
750,BG_Nuclear,2030,8,4,6,2,0.0
751,BG_Nuclear,2030,8,7,9,3,0.0
752,BG_Nuclear,2030,8,10,12,4,0.0
753,BG_Nuclear,2030,8,13,15,5,0.0
754,BG_Nuclear,2030,8,16,18,6,0.0
755,BG_Nuclear,2030,8,19,21,7,0.0
756,BG_Nuclear,2030,8,22,24,8,0.0
757,BG_Nuclear,2030,9,4,6,2,0.0
758,BG_Nuclear,2030,9,7,9,3,0.0
759,BG_Nuclear,2030,9,10,12,4,0.0
760,BG_Nuclear,2030,9,13,15,5,0.0
761,BG_Nuclear,2030,9,16,18,6,0.0
762,BG_Nuclear,2030,9,19,21,7,0.0
763,BG_Nuclear,2030,9,22,24,8,0.0
764,BG_Nuclear,2030,10,4,6,2,0.0
765,BG_Nuclear,2030,10,7,9,3,0.0
766,BG_Nuclear,2030,10,10,12,4,0.0
767,BG_Nuclear,2030,10,13,15,5,0.0
768,BG_Nuclear,2030,10,16,18,6,0.0
769,BG_Nuclear,2030,10,19,21,7,0.0
770,BG_Nuclear,2030,10,22,24,8,0.0
771,BG_OCGT,2030,1,4,6,2,0.0
772,BG_OCGT,2030,1,7,9,3,0.0
773,BG_OCGT,2030,1,10,12,4,0.0
774,BG_OCGT,2030,1,13,15,5,0.0
775,BG_OCGT,2030,1,16,18,6,0.0
776,BG_OCGT,2030,1,19,21,7,0.0
777,BG_OCGT,2030,1,22,24,8,0.0
778,BG_OCGT,2030,2,4,6,2,0.0
779,BG_OCGT,2030,2,7,9,3,0.0
780,BG_OCGT,2030,2,10,12,4,0.0
781,BG_OCGT,2030,2,13,15,5,0.0
782,BG_OCGT,2030,2,16,18,6,0.0
783,BG_OCGT,2030,2,19,21,7,0.0
784,BG_OCGT,2030,2,22,24,8,0.0
785,BG_OCGT,2030,3,4,6,2,0.0
786,BG_OCGT,2030,3,7,9,3,0.0
787,BG_OCGT,2030,3,10,12,4,0.0
788,BG_OCGT,2030,3,13,15,5,0.0
789,BG_OCGT,2030,3,16,18,6,0.0
790,BG_OCGT,2030,3,19,21,7,0.0
791,BG_OCGT,2030,3,22,24,8,0.0
792,BG_OCGT,2030,4,4,6,2,0.0
793,BG_OCGT,2030,4,7,9,3,0.0
794,BG_OCGT,2030,4,10,12,4,0.0
795,BG_OCGT,2030,4,13,15,5,0.0
796,BG_OCGT,2030,4,16,18,6,0.0
797,BG_OCGT,2030,4,19,21,7,0.0
798,BG_OCGT,2030,4,22,24,8,0.0
799,BG_OCGT,2030,5,4,6,2,0.0
800,BG_OCGT,2030,5,7,9,3,0.0
801,BG_OCGT,2030,5,10,12,4,0.0
802,BG_OCGT,2030,5,13,15,5,0.0
803,BG_OCGT,2030,5,16,18,6,0.0
804,BG_OCGT,2030,5,19,21,7,0.0
805,BG_OCGT,2030,5,22,24,8,0.0
806,BG_OCGT,2030,6,4,6,2,0.0
807,BG_OCGT,2030,6,7,9,3,0.0
808,BG_OCGT,2030,6,10,12,4,0.0
809,BG_OCGT,2030,6,13,15,5,0.0
810,BG_OCGT,2030,6,16,18,6,0.0
811,BG_OCGT,2030,6,19,21,7,0.0
812,BG_OCGT,2030,6,22,24,8,0.0
813,BG_OCGT,2030,7,4,6,2,0.0
814,BG_OCGT,2030,7,7,9,3,0.0
815,BG_OCGT,2030,7,10,12,4,0.0
816,BG_OCGT,2030,7,13,15,5,0.0
817,BG_OCGT,2030,7,16,18,6,0.0
818,BG_OCGT,2030,7,19,21,7,0.0
819,BG_OCGT,2030,7,22,24,8,0.0
820,BG_OCGT,2030,8,4,6,2,0.0
821,BG_OCGT,2030,8,7,9,3,0.0
822,BG_OCGT,2030,8,10,12,4,0.0
823,BG_OCGT,2030,8,13,15,5,0.0
824,BG_OCGT,2030,8,16,18,6,0.0
825,BG_OCGT,2030,8,19,21,7,0.0
826,BG_OCGT,2030,8,22,24,8,0.0
827,BG_OCGT,2030,9,4,6,2,0.0
828,BG_OCGT,2030,9,7,9,3,0.0
829,BG_OCGT,2030,9,10,12,4,0.0
830,BG_OCGT,2030,9,13,15,5,0.0
831,BG_OCGT,2030,9,16,18,6,0.0
832,BG_OCGT,2030,9,19,21,7,0.0
833,BG_OCGT,2030,9,22,24,8,0.0
834,BG_OCGT,2030,10,4,6,2,0.0
835,BG_OCGT,2030,10,7,9,3,0.0
836,BG_OCGT,2030,10,10,12,4,0.0
837,BG_OCGT,2030,10,13,15,5,0.0
838,BG_OCGT,2030,10,16,18,6,0.0
839,BG_OCGT,2030,10,19,21,7,0.0
840,BG_OCGT,2030,10,22,24,8,0.0
841,CH_CCGT,2030,1,4,6,2,0.0
842,CH_CCGT,2030,1,7,9,3,0.0
843,CH_CCGT,2030,1,10,12,4,0.0
844,CH_CCGT,2030,1,13,15,5,0.0
845,CH_CCGT,2030,1,16,18,6,0.0
846,CH_CCGT,2030,1,19,21,7,0.0
847,CH_CCGT,2030,1,22,24,8,0.0
848,CH_CCGT,2030,2,4,6,2,0.0
849,CH_CCGT,2030,2,7,9,3,0.0
850,CH_CCGT,2030,2,10,12,4,0.0
851,CH_CCGT,2030,2,13,15,5,0.0
852,CH_CCGT,2030,2,16,18,6,0.0
853,CH_CCGT,2030,2,19,21,7,0.0
854,CH_CCGT,2030,2,22,24,8,0.0
855,CH_CCGT,2030,3,4,6,2,0.0
856,CH_CCGT,2030,3,7,9,3,0.0
857,CH_CCGT,2030,3,10,12,4,0.0
858,CH_CCGT,2030,3,13,15,5,0.0
859,CH_CCGT,2030,3,16,18,6,0.0
860,CH_CCGT,2030,3,19,21,7,0.0
861,CH_CCGT,2030,3,22,24,8,0.0
862,CH_CCGT,2030,4,4,6,2,0.0
863,CH_CCGT,2030,4,7,9,3,0.0
864,CH_CCGT,2030,4,10,12,4,0.0
865,CH_CCGT,2030,4,13,15,5,0.0
866,CH_CCGT,2030,4,16,18,6,0.0
867,CH_CCGT,2030,4,19,21,7,0.0
868,CH_CCGT,2030,4,22,24,8,0.0
869,CH_CCGT,2030,5,4,6,2,0.0
870,CH_CCGT,2030,5,7,9,3,0.0
871,CH_CCGT,2030,5,10,12,4,0.0
872,CH_CCGT,2030,5,13,15,5,0.0
873,CH_CCGT,2030,5,16,18,6,0.0
874,CH_CCGT,2030,5,19,21,7,0.0
875,CH_CCGT,2030,5,22,24,8,0.0
876,CH_CCGT,2030,6,4,6,2,0.0
877,CH_CCGT,2030,6,7,9,3,0.0
878,CH_CCGT,2030,6,10,12,4,0.0
879,CH_CCGT,2030,6,13,15,5,0.0
880,CH_CCGT,2030,6,16,18,6,0.0
881,CH_CCGT,2030,6,19,21,7,0.0
882,CH_CCGT,2030,6,22,24,8,0.0
883,CH_CCGT,2030,7,4,6,2,0.0
884,CH_CCGT,2030,7,7,9,3,0.0
885,CH_CCGT,2030,7,10,12,4,0.0
886,CH_CCGT,2030,7,13,15,5,0.0
887,CH_CCGT,2030,7,16,18,6,0.0
888,CH_CCGT,2030,7,19,21,7,0.0
889,CH_CCGT,2030,7,22,24,8,0.0
890,CH_CCGT,2030,8,4,6,2,0.0
891,CH_CCGT,2030,8,7,9,3,0.0
892,CH_CCGT,2030,8,10,12,4,0.0
893,CH_CCGT,2030,8,13,15,5,0.0
894,CH_CCGT,2030,8,16,18,6,0.0
895,CH_CCGT,2030,8,19,21,7,0.0
896,CH_CCGT,2030,8,22,24,8,0.0
897,CH_CCGT,2030,9,4,6,2,0.0
898,CH_CCGT,2030,9,7,9,3,0.0
899,CH_CCGT,2030,9,10,12,4,0.0
900,CH_CCGT,2030,9,13,15,5,0.0
901,CH_CCGT,2030,9,16,18,6,0.0
902,CH_CCGT,2030,9,19,21,7,0.0
903,CH_CCGT,2030,9,22,24,8,0.0
904,CH_CCGT,2030,10,4,6,2,0.0
905,CH_CCGT,2030,10,7,9,3,0.0
906,CH_CCGT,2030,10,10,12,4,0.0
907,CH_CCGT,2030,10,13,15,5,0.0
908,CH_CCGT,2030,10,16,18,6,0.0
909,CH_CCGT,2030,10,19,21,7,0.0
910,CH_CCGT,2030,10,22,24,8,0.0
911,CH_Coal,2030,1,4,6,2,0.0
912,CH_Coal,2030,1,7,9,3,0.0
913,CH_Coal,2030,1,10,12,4,0.0
914,CH_Coal,2030,1,13,15,5,0.0
915,CH_Coal,2030,1,16,18,6,0.0
916,CH_Coal,2030,1,19,21,7,0.0
917,CH_Coal,2030,1,22,24,8,0.0
918,CH_Coal,2030,2,4,6,2,0.0
919,CH_Coal,2030,2,7,9,3,0.0
920,CH_Coal,2030,2,10,12,4,0.0
921,CH_Coal,2030,2,13,15,5,0.0
922,CH_Coal,2030,2,16,18,6,0.0
923,CH_Coal,2030,2,19,21,7,0.0
924,CH_Coal,2030,2,22,24,8,0.0
925,CH_Coal,2030,3,4,6,2,0.0
926,CH_Coal,2030,3,7,9,3,0.0
927,CH_Coal,2030,3,10,12,4,0.0
928,CH_Coal,2030,3,13,15,5,0.0
929,CH_Coal,2030,3,16,18,6,0.0
930,CH_Coal,2030,3,19,21,7,0.0
931,CH_Coal,2030,3,22,24,8,0.0
932,CH_Coal,2030,4,4,6,2,0.0
933,CH_Coal,2030,4,7,9,3,0.0
934,CH_Coal,2030,4,10,12,4,0.0
935,CH_Coal,2030,4,13,15,5,0.0
936,CH_Coal,2030,4,16,18,6,0.0
937,CH_Coal,2030,4,19,21,7,0.0
938,CH_Coal,2030,4,22,24,8,0.0
939,CH_Coal,2030,5,4,6,2,0.0
940,CH_Coal,2030,5,7,9,3,0.0
941,CH_Coal,2030,5,10,12,4,0.0
942,CH_Coal,2030,5,13,15,5,0.0
943,CH_Coal,2030,5,16,18,6,0.0
944,CH_Coal,2030,5,19,21,7,0.0
945,CH_Coal,2030,5,22,24,8,0.0
946,CH_Coal,2030,6,4,6,2,0.0
947,CH_Coal,2030,6,7,9,3,0.0
948,CH_Coal,2030,6,10,12,4,0.0
949,CH_Coal,2030,6,13,15,5,0.0
950,CH_Coal,2030,6,16,18,6,0.0
951,CH_Coal,2030,6,19,21,7,0.0
952,CH_Coal,2030,6,22,24,8,0.0
953,CH_Coal,2030,7,4,6,2,0.0
954,CH_Coal,2030,7,7,9,3,0.0
955,CH_Coal,2030,7,10,12,4,0.0
956,CH_Coal,2030,7,13,15,5,0.0
957,CH_Coal,2030,7,16,18,6,0.0
958,CH_Coal,2030,7,19,21,7,0.0
959,CH_Coal,2030,7,22,24,8,0.0
960,CH_Coal,2030,8,4,6,2,0.0
961,CH_Coal,2030,8,7,9,3,0.0
962,CH_Coal,2030,8,10,12,4,0.0
963,CH_Coal,2030,8,13,15,5,0.0
964,CH_Coal,2030,8,16,18,6,0.0
965,CH_Coal,2030,8,19,21,7,0.0
966,CH_Coal,2030,8,22,24,8,0.0
967,CH_Coal,2030,9,4,6,2,0.0
968,CH_Coal,2030,9,7,9,3,0.0
969,CH_Coal,2030,9,10,12,4,0.0
970,CH_Coal,2030,9,13,15,5,0.0
971,CH_Coal,2030,9,16,18,6,0.0
972,CH_Coal,2030,9,19,21,7,0.0
973,CH_Coal,2030,9,22,24,8,0.0
974,CH_Coal,2030,10,4,6,2,0.0
975,CH_Coal,2030,10,7,9,3,0.0
976,CH_Coal,2030,10,10,12,4,0.0
977,CH_Coal,2030,10,13,15,5,0.0
978,CH_Coal,2030,10,16,18,6,0.0
979,CH_Coal,2030,10,19,21,7,0.0
980,CH_Coal,2030,10,22,24,8,0.0
981,CH_Nuclear,2030,1,4,6,2,0.0
982,CH_Nuclear,2030,1,7,9,3,0.0
983,CH_Nuclear,2030,1,10,12,4,0.0
984,CH_Nuclear,2030,1,13,15,5,0.0
985,CH_Nuclear,2030,1,16,18,6,0.0
986,CH_Nuclear,2030,1,19,21,7,0.0
987,CH_Nuclear,2030,1,22,24,8,0.0
988,CH_Nuclear,2030,2,4,6,2,0.0
989,CH_Nuclear,2030,2,7,9,3,0.0
990,CH_Nuclear,2030,2,10,12,4,0.0
991,CH_Nuclear,2030,2,13,15,5,0.0
992,CH_Nuclear,2030,2,16,18,6,0.0
993,CH_Nuclear,2030,2,19,21,7,0.0
994,CH_Nuclear,2030,2,22,24,8,0.0
995,CH_Nuclear,2030,3,4,6,2,0.0
996,CH_Nuclear,2030,3,7,9,3,0.0
997,CH_Nuclear,2030,3,10,12,4,0.0
998,CH_Nuclear,2030,3,13,15,5,0.0
999,CH_Nuclear,2030,3,16,18,6,0.0
1000,CH_Nuclear,2030,3,19,21,7,0.0
1001,CH_Nuclear,2030,3,22,24,8,0.0
1002,CH_Nuclear,2030,4,4,6,2,0.0
1003,CH_Nuclear,2030,4,7,9,3,0.0
1004,CH_Nuclear,2030,4,10,12,4,0.0
1005,CH_Nuclear,2030,4,13,15,5,0.0
1006,CH_Nuclear,2030,4,16,18,6,0.0
1007,CH_Nuclear,2030,4,19,21,7,0.0
1008,CH_Nuclear,2030,4,22,24,8,0.0
1009,CH_Nuclear,2030,5,4,6,2,0.0
1010,CH_Nuclear,2030,5,7,9,3,0.0
1011,CH_Nuclear,2030,5,10,12,4,0.0
1012,CH_Nuclear,2030,5,13,15,5,0.0
1013,CH_Nuclear,2030,5,16,18,6,0.0
1014,CH_Nuclear,2030,5,19,21,7,0.0
1015,CH_Nuclear,2030,5,22,24,8,0.0
1016,CH_Nuclear,2030,6,4,6,2,0.0
1017,CH_Nuclear,2030,6,7,9,3,0.0
1018,CH_Nuclear,2030,6,10,12,4,0.0
1019,CH_Nuclear,2030,6,13,15,5,0.0
1020,CH_Nuclear,2030,6,16,18,6,0.0
1021,CH_Nuclear,2030,6,19,21,7,0.0
1022,CH_Nuclear,2030,6,22,24,8,0.0
1023,CH_Nuclear,2030,7,4,6,2,0.0
1024,CH_Nuclear,2030,7,7,9,3,0.0
1025,CH_Nuclear,2030,7,10,12,4,0.0
1026,CH_Nuclear,2030,7,13,15,5,0.0
1027,CH_Nuclear,2030,7,16,18,6,0.0
1028,CH_Nuclear,2030,7,19,21,7,0.0
1029,CH_Nuclear,2030,7,22,24,8,0.0
1030,CH_Nuclear,2030,8,4,6,2,0.0
1031,CH_Nuclear,2030,8,7,9,3,0.0
1032,CH_Nuclear,2030,8,10,12,4,0.0
1033,CH_Nuclear,2030,8,13,15,5,0.0
1034,CH_Nuclear,2030,8,16,18,6,0.0
1035,CH_Nuclear,2030,8,19,21,7,0.0
1036,CH_Nuclear,2030,8,22,24,8,0.0
1037,CH_Nuclear,2030,9,4,6,2,0.0
1038,CH_Nuclear,2030,9,7,9,3,0.0
1039,CH_Nuclear,2030,9,10,12,4,0.0
1040,CH_Nuclear,2030,9,13,15,5,0.0
1041,CH_Nuclear,2030,9,16,18,6,0.0
1042,CH_Nuclear,2030,9,19,21,7,0.0
1043,CH_Nuclear,2030,9,22,24,8,0.0
1044,CH_Nuclear,2030,10,4,6,2,0.0
1045,CH_Nuclear,2030,10,7,9,3,0.0
1046,CH_Nuclear,2030,10,10,12,4,0.0
1047,CH_Nuclear,2030,10,13,15,5,0.0
1048,CH_Nuclear,2030,10,16,18,6,0.0
1049,CH_Nuclear,2030,10,19,21,7,0.0
1050,CH_Nuclear,2030,10,22,24,8,0.0
1051,CH_OCGT,2030,1,4,6,2,0.0
1052,CH_OCGT,2030,1,7,9,3,0.0
1053,CH_OCGT,2030,1,10,12,4,0.0
1054,CH_OCGT,2030,1,13,15,5,0.0
1055,CH_OCGT,2030,1,16,18,6,0.0
1056,CH_OCGT,2030,1,19,21,7,0.0
1057,CH_OCGT,2030,1,22,24,8,0.0
1058,CH_OCGT,2030,2,4,6,2,0.0
1059,CH_OCGT,2030,2,7,9,3,0.0
1060,CH_OCGT,2030,2,10,12,4,0.0
1061,CH_OCGT,2030,2,13,15,5,0.0
1062,CH_OCGT,2030,2,16,18,6,0.0
1063,CH_OCGT,2030,2,19,21,7,0.0
1064,CH_OCGT,2030,2,22,24,8,0.0
1065,CH_OCGT,2030,3,4,6,2,0.0
1066,CH_OCGT,2030,3,7,9,3,0.0
1067,CH_OCGT,2030,3,10,12,4,0.0
1068,CH_OCGT,2030,3,13,15,5,0.0
1069,CH_OCGT,2030,3,16,18,6,0.0
1070,CH_OCGT,2030,3,19,21,7,0.0
1071,CH_OCGT,2030,3,22,24,8,0.0
1072,CH_OCGT,2030,4,4,6,2,0.0
1073,CH_OCGT,2030,4,7,9,3,0.0
1074,CH_OCGT,2030,4,10,12,4,0.0
1075,CH_OCGT,2030,4,13,15,5,0.0
1076,CH_OCGT,2030,4,16,18,6,0.0
1077,CH_OCGT,2030,4,19,21,7,0.0
1078,CH_OCGT,2030,4,22,24,8,0.0
1079,CH_OCGT,2030,5,4,6,2,0.0
1080,CH_OCGT,2030,5,7,9,3,0.0
1081,CH_OCGT,2030,5,10,12,4,0.0
1082,CH_OCGT,2030,5,13,15,5,0.0
1083,CH_OCGT,2030,5,16,18,6,0.0
1084,CH_OCGT,2030,5,19,21,7,0.0
1085,CH_OCGT,2030,5,22,24,8,0.0
1086,CH_OCGT,2030,6,4,6,2,0.0
1087,CH_OCGT,2030,6,7,9,3,0.0
1088,CH_OCGT,2030,6,10,12,4,0.0
1089,CH_OCGT,2030,6,13,15,5,0.0
1090,CH_OCGT,2030,6,16,18,6,0.0
1091,CH_OCGT,2030,6,19,21,7,0.0
1092,CH_OCGT,2030,6,22,24,8,0.0
1093,CH_OCGT,2030,7,4,6,2,0.0
1094,CH_OCGT,2030,7,7,9,3,0.0
1095,CH_OCGT,2030,7,10,12,4,0.0
1096,CH_OCGT,2030,7,13,15,5,0.0
1097,CH_OCGT,2030,7,16,18,6,0.0
1098,CH_OCGT,2030,7,19,21,7,0.0
1099,CH_OCGT,2030,7,22,24,8,0.0
1100,CH_OCGT,2030,8,4,6,2,0.0
1101,CH_OCGT,2030,8,7,9,3,0.0
1102,CH_OCGT,2030,8,10,12,4,0.0
1103,CH_OCGT,2030,8,13,15,5,0.0
1104,CH_OCGT,2030,8,16,18,6,0.0
